0;MPI_Wait;108274703612980;1111717565;1111717633;140732681188088;1;0;-1;0x7db9d7339de0;0;-1
1;MPI_Irecv;104130224584341;3728243820295904;3728243820298074;140730127025088;2;4;0;0x7bb746f3a1e0;140730127024952;13
0;MPI_Wait;108274703612993;1111717884;1111718677;140732681188080;1;0;-1;0x7db9d7339de0;0;-1
1;MPI_Wait;104130224584586;3728243820303884;3728243952404985;140730127024952;1;0;-1;0x7bb746f39de0;0;-1
2;MPI_Wait;108511437703050;3728028029124408;3728243952413865;140721896313576;1;0;-1;0x723735339de0;0;-1
3;MPI_Wait;109963520728863;3727887950032691;3728243952421495;140731970518072;1;0;-1;0x770a26d39de0;0;-1
1;MPI_Wait;104130224584875;3728243952413695;3728243952414555;140730127024944;1;0;-1;0x7bb746f39de0;0;-1
2;MPI_Wait;108511437703339;3728243952420375;3728243952421145;140721896313568;1;0;-1;0x723735339de0;0;-1
3;MPI_Wait;109963520729332;3728243952430165;3728243952430475;140731970518064;1;0;-1;0x770a26d39de0;0;-1
1;MPI_Irecv;104130224584989;3728243952415685;3728243952416855;140730127024924;1;4;2;0x7bb746f3a1e0;140730127024936;15
2;MPI_Irecv;108511437703453;3728243952422075;3728243952422955;140721896313548;1;4;3;0x72373533a1e0;140721896313560;15
1;MPI_Wait;104130224585002;3728243952417225;3728243952428435;140730127024936;1;0;-1;0x7bb746f39de0;0;-1
2;MPI_Wait;108511437703466;3728243952423005;3728243952427425;140721896313560;1;0;-1;0x723735339de0;0;-1
1;MPI_Wait;104130224585222;3728243952432285;3728243952432335;140730127024928;1;0;-1;0x7bb746f39de0;0;-1
2;MPI_Wait;108511437703686;3728243952431055;3728243952431095;140721896313552;1;0;-1;0x723735339de0;0;-1
2;MPI_Irecv;108511437600931;3728243968039656;3728243968042836;125581354938384;240003;4;1;0x72373533a1e0;140721896313576;17
2;MPI_Irecv;108511437601031;3728243968046806;3728243968046996;125581355900944;240003;4;3;0x72373533a1e0;140721896313560;19
3;MPI_Irecv;109963520615714;3728243968085406;3728243968088106;130885221052432;240003;4;2;0x770a26d3a1e0;140731970518008;17
2;MPI_Wait;108511437601095;3728243968048236;3728243968115206;140721896313568;1;0;-1;0x723735339de0;0;-1
3;MPI_Wait;109963520615777;3728243968113326;3728243968115126;140731970517984;1;0;-1;0x770a26d39de0;0;-1
3;MPI_Wait;109963520615793;3728243968146536;3728243968146626;140731970518008;1;0;-1;0x770a26d39de0;0;-1
1;MPI_Irecv;104130224482467;3728243972518529;3728243972520999;136026835701776;240003;4;0;0x7bb746f3a1e0;140730127024952;17
2;MPI_Wait;108511437601111;3728243968115636;3728243972527549;140721896313552;1;0;-1;0x723735339de0;0;-1
1;MPI_Irecv;104130224482567;3728243972524189;3728243972524369;136027050336272;240003;4;2;0x7bb746f3a1e0;140730127024936;19
2;MPI_Wait;108511437601127;3728243972527949;3728243972528029;140721896313576;1;0;-1;0x723735339de0;0;-1
1;MPI_Wait;104130224482631;3728243972525549;3728243972527479;140730127024944;1;0;-1;0x7bb746f39de0;0;-1
2;MPI_Wait;108511437601155;3728243972529129;3728243972529179;140721896313560;1;0;-1;0x723735339de0;0;-1
0;MPI_Wait;108274703617208;1111829845;1111829912;140732681188104;1;0;-1;0x7db9d7339de0;0;-1
3;MPI_Irecv;109963520724856;3728243996394295;3728243996396675;109963653875888;2;8;2;0x770a26d3a1e0;140731970518072;21
3;MPI_Wait;109963520724913;3728243996422205;3728243996422485;140731970518064;1;0;-1;0x770a26d39de0;0;-1
0;MPI_Irecv;108274703617309;1111830236;1111830485;140732681188092;1;4;1;0x7db9d733a1e0;140732681188096;15
1;MPI_Wait;104130224482647;3728243972527559;3728243999828228;140730127024928;1;0;-1;0x7bb746f39de0;0;-1
0;MPI_Wait;108274703617322;1111830737;1111832034;140732681188096;1;0;-1;0x7db9d7339de0;0;-1
2;MPI_Irecv;108511437698980;3728244001282209;3728244001284609;108512225396400;2;8;1;0x72373533a1e0;140721896313576;21
3;MPI_Wait;109963520724926;3728243996422745;3728244001300778;140731970518072;1;0;-1;0x770a26d39de0;0;-1
2;MPI_Irecv;108511437699069;3728244001300089;3728244001300509;108512225608976;2;8;3;0x72373533a1e0;140721896313560;23
3;MPI_Irecv;109963520728652;3728244001308018;3728244001308378;140731970518144;2;4;2;0x770a26d3a1e0;140731970518072;13
2;MPI_Wait;108511437699127;3728244001304938;3728244001305189;140721896313568;1;0;-1;0x723735339de0;0;-1
2;MPI_Wait;108511437699140;3728244001305338;3728244001305378;140721896313552;1;0;-1;0x723735339de0;0;-1
1;MPI_Wait;104130224482663;3728243999829317;3728384151008958;140730127024952;1;0;-1;0x7bb746f39de0;0;-1
0;MPI_Irecv;108274703513659;1175148063;1175149170;138236606337040;240003;4;1;0x7db9d733a1e0;140732681188008;19
1;MPI_Wait;104130224482691;3728384151013608;3728384151014178;140730127024936;1;0;-1;0x7bb746f39de0;0;-1
0;MPI_Wait;108274703513675;1175149557;1175150702;140732681188016;1;0;-1;0x7db9d7339de0;0;-1
0;MPI_Wait;108274703513691;1175150870;1175150976;140732681188008;1;0;-1;0x7db9d7339de0;0;-1
1;MPI_Irecv;104130224580516;3728384184140531;3728384184144461;104130364012208;2;8;0;0x7bb746f3a1e0;140730127024952;21
2;MPI_Wait;108511437699156;3728244001305429;3728384184182541;140721896313576;1;0;-1;0x723735339de0;0;-1
1;MPI_Irecv;104130224580605;3728384184178751;3728384184179971;104130364224784;2;8;2;0x7bb746f3a1e0;140730127024936;23
2;MPI_Wait;108511437699169;3728384184184541;3728384184185231;140721896313560;1;0;-1;0x723735339de0;0;-1
1;MPI_Wait;104130224580663;3728384184185841;3728384184186261;140730127024944;1;0;-1;0x7bb746f39de0;0;-1
2;MPI_Irecv;108511437702805;3728384184191851;3728384184193581;140721896313712;2;4;1;0x72373533a1e0;140721896313576;13
1;MPI_Wait;104130224580676;3728384184186351;3728384184186401;140730127024928;1;0;-1;0x7bb746f39de0;0;-1
1;MPI_Wait;104130224580692;3728384184186471;3728600102210549;140730127024952;1;0;-1;0x7bb746f39de0;0;-1
0;MPI_Irecv;108274703612967;1280419609;1280420205;108275261701168;2;8;1;0x7db9d733a1e0;140732681188080;23
1;MPI_Wait;104130224580705;3728600102213379;3728600102213839;140730127024936;1;0;-1;0x7bb746f39de0;0;-1
0;MPI_Wait;108274703612980;1280420546;1280420623;140732681188088;1;0;-1;0x7db9d7339de0;0;-1
1;MPI_Irecv;104130224584341;3728600102224679;3728600102226879;140730127025088;2;4;0;0x7bb746f3a1e0;140730127024952;13
0;MPI_Wait;108274703612993;1280420827;1280444351;140732681188080;1;0;-1;0x7db9d7339de0;0;-1
1;MPI_Wait;104130224584586;3728600102232629;3728601086857839;140730127024952;1;0;-1;0x7bb746f39de0;0;-1
2;MPI_Wait;108511437703050;3728384184198851;3728601086866629;140721896313576;1;0;-1;0x723735339de0;0;-1
3;MPI_Wait;109963520728863;3728244001313558;3728601086874489;140731970518072;1;0;-1;0x770a26d39de0;0;-1
1;MPI_Wait;104130224584875;3728601086865809;3728601086866479;140730127024944;1;0;-1;0x7bb746f39de0;0;-1
2;MPI_Wait;108511437703339;3728601086873299;3728601086873909;140721896313568;1;0;-1;0x723735339de0;0;-1
3;MPI_Wait;109963520729332;3728601086882449;3728601086882779;140731970518064;1;0;-1;0x770a26d39de0;0;-1
1;MPI_Irecv;104130224584989;3728601086867859;3728601086869359;140730127024924;1;4;2;0x7bb746f3a1e0;140730127024936;15
2;MPI_Irecv;108511437703453;3728601086875049;3728601086875819;140721896313548;1;4;3;0x72373533a1e0;140721896313560;15
1;MPI_Wait;104130224585002;3728601086869669;3728601086881129;140730127024936;1;0;-1;0x7bb746f39de0;0;-1
2;MPI_Wait;108511437703466;3728601086875909;3728601086879899;140721896313560;1;0;-1;0x723735339de0;0;-1
1;MPI_Wait;104130224585222;3728601086884999;3728601086885059;140730127024928;1;0;-1;0x7bb746f39de0;0;-1
2;MPI_Wait;108511437703686;3728601086883329;3728601086883369;140721896313552;1;0;-1;0x723735339de0;0;-1
3;MPI_Irecv;109963520615714;3728601102575819;3728601102578219;130885221052432;240003;4;2;0x770a26d3a1e0;140731970518008;17
2;MPI_Irecv;108511437600931;3728601102466790;3728601102468950;125581354938384;240003;4;1;0x72373533a1e0;140721896313576;17
3;MPI_Wait;109963520615777;3728601102580479;3728601102582610;140731970517984;1;0;-1;0x770a26d39de0;0;-1
2;MPI_Irecv;108511437601031;3728601102474059;3728601102474479;125581355900944;240003;4;3;0x72373533a1e0;140721896313560;19
3;MPI_Wait;109963520615793;3728601102582830;3728601102582879;140731970518008;1;0;-1;0x770a26d39de0;0;-1
2;MPI_Wait;108511437601095;3728601102475230;3728601102582679;140721896313568;1;0;-1;0x723735339de0;0;-1
1;MPI_Irecv;104130224482467;3728601106917782;3728601106919982;136026835701776;240003;4;0;0x7bb746f3a1e0;140730127024952;17
2;MPI_Wait;108511437601111;3728601102582910;3728601106926702;140721896313552;1;0;-1;0x723735339de0;0;-1
1;MPI_Irecv;104130224482567;3728601106923382;3728601106923562;136027050336272;240003;4;2;0x7bb746f3a1e0;140730127024936;19
2;MPI_Wait;108511437601127;3728601106927122;3728601106927222;140721896313576;1;0;-1;0x723735339de0;0;-1
1;MPI_Wait;104130224482631;3728601106924742;3728601106926753;140730127024944;1;0;-1;0x7bb746f39de0;0;-1
2;MPI_Wait;108511437601155;3728601106928493;3728601106928533;140721896313560;1;0;-1;0x723735339de0;0;-1
0;MPI_Wait;108274703617208;1280596335;1280596402;140732681188104;1;0;-1;0x7db9d7339de0;0;-1
3;MPI_Irecv;109963520724856;3728601130992789;3728601130994589;109963653875888;2;8;2;0x770a26d3a1e0;140731970518072;21
3;MPI_Wait;109963520724913;3728601130996109;3728601130996559;140731970518064;1;0;-1;0x770a26d39de0;0;-1
0;MPI_Irecv;108274703617309;1280596737;1280596988;140732681188092;1;4;1;0x7db9d733a1e0;140732681188096;15
2;MPI_Irecv;108511437698980;3728601135480661;3728601135482601;108512225396400;2;8;1;0x72373533a1e0;140721896313576;21
3;MPI_Wait;109963520724926;3728601130996819;3728601135485132;140731970518072;1;0;-1;0x770a26d39de0;0;-1
2;MPI_Irecv;108511437699069;3728601135484381;3728601135484721;108512225608976;2;8;3;0x72373533a1e0;140721896313560;23
3;MPI_Irecv;109963520728652;3728601135492192;3728601135492392;140731970518144;2;4;2;0x770a26d3a1e0;140731970518072;13
2;MPI_Wait;108511437699127;3728601135485212;3728601135485492;140721896313568;1;0;-1;0x723735339de0;0;-1
2;MPI_Wait;108511437699140;3728601135485561;3728601135485601;140721896313552;1;0;-1;0x723735339de0;0;-1
1;MPI_Wait;104130224482647;3728601106926842;3728601142440376;140730127024928;1;0;-1;0x7bb746f39de0;0;-1
0;MPI_Wait;108274703617322;1280597243;1280693754;140732681188096;1;0;-1;0x7db9d7339de0;0;-1
1;MPI_Wait;104130224482663;3728601142441946;3728740960035353;140730127024952;1;0;-1;0x7bb746f39de0;0;-1
0;MPI_Irecv;108274703513659;1344062520;1344063697;138236606337040;240003;4;1;0x7db9d733a1e0;140732681188008;19
1;MPI_Wait;104130224482691;3728740960039963;3728740960040553;140730127024936;1;0;-1;0x7bb746f39de0;0;-1
0;MPI_Wait;108274703513675;1344064067;1344064633;140732681188016;1;0;-1;0x7db9d7339de0;0;-1
0;MPI_Wait;108274703513691;1344064807;1344064903;140732681188008;1;0;-1;0x7db9d7339de0;0;-1
1;MPI_Irecv;104130224580516;3728740992585965;3728740992589165;104130364012208;2;8;0;0x7bb746f3a1e0;140730127024952;21
2;MPI_Wait;108511437699156;3728601135485752;3728740992597215;140721896313576;1;0;-1;0x723735339de0;0;-1
1;MPI_Irecv;104130224580605;3728740992592625;3728740992594245;104130364224784;2;8;2;0x7bb746f3a1e0;140730127024936;23
2;MPI_Wait;108511437699169;3728740992599835;3728740992600405;140721896313560;1;0;-1;0x723735339de0;0;-1
1;MPI_Wait;104130224580663;3728740992594945;3728740992595735;140730127024944;1;0;-1;0x7bb746f39de0;0;-1
2;MPI_Irecv;108511437702805;3728740992607155;3728740992608955;140721896313712;2;4;1;0x72373533a1e0;140721896313576;13
1;MPI_Wait;104130224580676;3728740992595915;3728740992595965;140730127024928;1;0;-1;0x7bb746f39de0;0;-1
1;MPI_Wait;104130224580692;3728740992596135;3728956616804067;140730127024952;1;0;-1;0x7bb746f39de0;0;-1
0;MPI_Irecv;108274703612967;1449277941;1449278648;108275261701168;2;8;1;0x7db9d733a1e0;140732681188080;23
1;MPI_Wait;104130224580705;3728956616806097;3728956616806597;140730127024936;1;0;-1;0x7bb746f39de0;0;-1
0;MPI_Wait;108274703612980;1449278979;1449279053;140732681188088;1;0;-1;0x7db9d7339de0;0;-1
1;MPI_Irecv;104130224584341;3728956616817167;3728956616819347;140730127025088;2;4;0;0x7bb746f3a1e0;140730127024952;13
0;MPI_Wait;108274703612993;1449279247;1449279888;140732681188080;1;0;-1;0x7db9d7339de0;0;-1
1;MPI_Wait;104130224584586;3728956616825347;3728956750019365;140730127024952;1;0;-1;0x7bb746f39de0;0;-1
2;MPI_Wait;108511437703050;3728740992614295;3728956750026635;140721896313576;1;0;-1;0x723735339de0;0;-1
3;MPI_Wait;109963520728863;3728601135497772;3728956750033985;140731970518072;1;0;-1;0x770a26d39de0;0;-1
1;MPI_Wait;104130224584875;3728956750026345;3728956750026705;140730127024944;1;0;-1;0x7bb746f39de0;0;-1
2;MPI_Wait;108511437703339;3728956750033255;3728956750033955;140721896313568;1;0;-1;0x723735339de0;0;-1
3;MPI_Wait;109963520729332;3728956750042395;3728956750042735;140731970518064;1;0;-1;0x770a26d39de0;0;-1
1;MPI_Irecv;104130224584989;3728956750027655;3728956750028695;140730127024924;1;4;2;0x7bb746f3a1e0;140730127024936;15
2;MPI_Irecv;108511437703453;3728956750035165;3728956750036115;140721896313548;1;4;3;0x72373533a1e0;140721896313560;15
1;MPI_Wait;104130224585002;3728956750029005;3728956750040425;140730127024936;1;0;-1;0x7bb746f39de0;0;-1
2;MPI_Wait;108511437703466;3728956750036195;3728956750039675;140721896313560;1;0;-1;0x723735339de0;0;-1
1;MPI_Wait;104130224585222;3728956750044325;3728956750044375;140730127024928;1;0;-1;0x7bb746f39de0;0;-1
2;MPI_Wait;108511437703686;3728956750042915;3728956750042945;140721896313552;1;0;-1;0x723735339de0;0;-1
3;MPI_Irecv;109963520615714;3728956765724905;3728956765727395;130885221052432;240003;4;2;0x770a26d3a1e0;140731970518008;17
2;MPI_Irecv;108511437600931;3728956765661875;3728956765664205;125581354938384;240003;4;1;0x72373533a1e0;140721896313576;17
3;MPI_Wait;109963520615777;3728956765729705;3728956765732325;140731970517984;1;0;-1;0x770a26d39de0;0;-1
2;MPI_Irecv;108511437601031;3728956765668285;3728956765668715;125581355900944;240003;4;3;0x72373533a1e0;140721896313560;19
3;MPI_Wait;109963520615793;3728956765732495;3728956765732695;140731970518008;1;0;-1;0x770a26d39de0;0;-1
2;MPI_Wait;108511437601095;3728956765669395;3728956765732315;140721896313568;1;0;-1;0x723735339de0;0;-1
1;MPI_Irecv;104130224482467;3728956770212938;3728956770215318;136026835701776;240003;4;0;0x7bb746f3a1e0;140730127024952;17
2;MPI_Wait;108511437601111;3728956765732555;3728956770222018;140721896313552;1;0;-1;0x723735339de0;0;-1
1;MPI_Irecv;104130224482567;3728956770218528;3728956770218818;136027050336272;240003;4;2;0x7bb746f3a1e0;140730127024936;19
2;MPI_Wait;108511437601127;3728956770222508;3728956770222618;140721896313576;1;0;-1;0x723735339de0;0;-1
1;MPI_Wait;104130224482631;3728956770219908;3728956770221878;140730127024944;1;0;-1;0x7bb746f39de0;0;-1
2;MPI_Wait;108511437601155;3728956770223838;3728956770223878;140721896313560;1;0;-1;0x723735339de0;0;-1
0;MPI_Wait;108274703617208;1449390984;1449391040;140732681188104;1;0;-1;0x7db9d7339de0;0;-1
3;MPI_Irecv;109963520724856;3728956794306284;3728956794308354;109963653875888;2;8;2;0x770a26d3a1e0;140731970518072;21
0;MPI_Irecv;108274703617309;1449391386;1449391628;140732681188092;1;4;1;0x7db9d733a1e0;140732681188096;15
3;MPI_Wait;109963520724913;3728956794309624;3728956794309874;140731970518064;1;0;-1;0x770a26d39de0;0;-1
1;MPI_Wait;104130224482647;3728956770222058;3728956797471916;140730127024928;1;0;-1;0x7bb746f39de0;0;-1
2;MPI_Irecv;108511437698980;3728956798773087;3728956798775217;108512225396400;2;8;1;0x72373533a1e0;140721896313576;21
3;MPI_Wait;109963520724926;3728956794309934;3728956798778437;140731970518072;1;0;-1;0x770a26d39de0;0;-1
0;MPI_Wait;108274703617322;1449391876;1449393154;140732681188096;1;0;-1;0x7db9d7339de0;0;-1
2;MPI_Irecv;108511437699069;3728956798777207;3728956798777477;108512225608976;2;8;3;0x72373533a1e0;140721896313560;23
3;MPI_Irecv;109963520728652;3728956798785827;3728956798785987;140731970518144;2;4;2;0x770a26d3a1e0;140731970518072;13
2;MPI_Wait;108511437699127;3728956798777917;3728956798778167;140721896313568;1;0;-1;0x723735339de0;0;-1
2;MPI_Wait;108511437699140;3728956798778227;3728956798778277;140721896313552;1;0;-1;0x723735339de0;0;-1
1;MPI_Wait;104130224482663;3728956797473406;3729096839968038;140730127024952;1;0;-1;0x7bb746f39de0;0;-1
2;MPI_Wait;108511437699156;3728956798778327;3729096872274188;140721896313576;1;0;-1;0x723735339de0;0;-1
0;MPI_Irecv;108274703513659;1512718260;1512719368;138236606337040;240003;4;1;0x7db9d733a1e0;140732681188008;19
1;MPI_Wait;104130224482691;3729096839972238;3729096839972608;140730127024936;1;0;-1;0x7bb746f39de0;0;-1
2;MPI_Wait;108511437699169;3729096872275848;3729096872276438;140721896313560;1;0;-1;0x723735339de0;0;-1
0;MPI_Wait;108274703513675;1512719739;1512720281;140732681188016;1;0;-1;0x7db9d7339de0;0;-1
1;MPI_Irecv;104130224580516;3729096872265308;3729096872268168;104130364012208;2;8;0;0x7bb746f3a1e0;140730127024952;21
2;MPI_Irecv;108511437702805;3729096872283118;3729096872284538;140721896313712;2;4;1;0x72373533a1e0;140721896313576;13
0;MPI_Wait;108274703513691;1512720453;1512720552;140732681188008;1;0;-1;0x7db9d7339de0;0;-1
1;MPI_Irecv;104130224580605;3729096872271158;3729096872272508;104130364224784;2;8;2;0x7bb746f3a1e0;140730127024936;23
1;MPI_Wait;104130224580663;3729096872273118;3729096872273438;140730127024944;1;0;-1;0x7bb746f39de0;0;-1
1;MPI_Wait;104130224580676;3729096872273628;3729096872273678;140730127024928;1;0;-1;0x7bb746f39de0;0;-1
1;MPI_Wait;104130224580692;3729096872273758;3729312492474118;140730127024952;1;0;-1;0x7bb746f39de0;0;-1
0;MPI_Irecv;108274703612967;1617921533;1617922061;108275261701168;2;8;1;0x7db9d733a1e0;140732681188080;23
1;MPI_Wait;104130224580705;3729312492476129;3729312492476718;140730127024936;1;0;-1;0x7bb746f39de0;0;-1
0;MPI_Wait;108274703612980;1617922407;1617922470;140732681188088;1;0;-1;0x7db9d7339de0;0;-1
1;MPI_Irecv;104130224584341;3729312492486898;3729312492488869;140730127025088;2;4;0;0x7bb746f3a1e0;140730127024952;13
0;MPI_Wait;108274703612993;1617922678;1617923287;140732681188080;1;0;-1;0x7db9d7339de0;0;-1
1;MPI_Wait;104130224584586;3729312492494689;3729312620912277;140730127024952;1;0;-1;0x7bb746f39de0;0;-1
2;MPI_Wait;108511437703050;3729096872289708;3729312620917927;140721896313576;1;0;-1;0x723735339de0;0;-1
3;MPI_Wait;109963520728863;3728956798791017;3729312620923197;140731970518072;1;0;-1;0x770a26d39de0;0;-1
1;MPI_Wait;104130224584875;3729312620919687;3729312620920077;140730127024944;1;0;-1;0x7bb746f39de0;0;-1
2;MPI_Wait;108511437703339;3729312620923087;3729312620923437;140721896313568;1;0;-1;0x723735339de0;0;-1
3;MPI_Wait;109963520729332;3729312620930137;3729312620930427;140731970518064;1;0;-1;0x770a26d39de0;0;-1
1;MPI_Irecv;104130224584989;3729312620921517;3729312620922297;140730127024924;1;4;2;0x7bb746f3a1e0;140730127024936;15
2;MPI_Irecv;108511437703453;3729312620924277;3729312620924887;140721896313548;1;4;3;0x72373533a1e0;140721896313560;15
1;MPI_Wait;104130224585002;3729312620922507;3729312620952867;140730127024936;1;0;-1;0x7bb746f39de0;0;-1
2;MPI_Wait;108511437703466;3729312620924957;3729312620927417;140721896313560;1;0;-1;0x723735339de0;0;-1
1;MPI_Wait;104130224585222;3729312620956867;3729312620956917;140730127024928;1;0;-1;0x7bb746f39de0;0;-1
2;MPI_Wait;108511437703686;3729312620955307;3729312620955357;140721896313552;1;0;-1;0x723735339de0;0;-1
3;MPI_Irecv;109963520615714;3729312636597500;3729312636600640;130885221052432;240003;4;2;0x770a26d3a1e0;140731970518008;17
2;MPI_Irecv;108511437600931;3729312636617670;3729312636620030;125581354938384;240003;4;1;0x72373533a1e0;140721896313576;17
3;MPI_Wait;109963520615777;3729312636603450;3729312636626200;140731970517984;1;0;-1;0x770a26d39de0;0;-1
2;MPI_Irecv;108511437601031;3729312636622980;3729312636623240;125581355900944;240003;4;3;0x72373533a1e0;140721896313560;19
3;MPI_Wait;109963520615793;3729312636626600;3729312636626650;140731970518008;1;0;-1;0x770a26d39de0;0;-1
2;MPI_Wait;108511437601095;3729312636623940;3729312636626150;140721896313568;1;0;-1;0x723735339de0;0;-1
1;MPI_Irecv;104130224482467;3729312641036544;3729312641039144;136026835701776;240003;4;0;0x7bb746f3a1e0;140730127024952;17
2;MPI_Wait;108511437601111;3729312636626310;3729312641045974;140721896313552;1;0;-1;0x723735339de0;0;-1
1;MPI_Irecv;104130224482567;3729312641042114;3729312641042404;136027050336272;240003;4;2;0x7bb746f3a1e0;140730127024936;19
2;MPI_Wait;108511437601127;3729312641046394;3729312641046464;140721896313576;1;0;-1;0x723735339de0;0;-1
1;MPI_Wait;104130224482631;3729312641043514;3729312641045954;140730127024944;1;0;-1;0x7bb746f39de0;0;-1
2;MPI_Wait;108511437601155;3729312641047774;3729312641047914;140721896313560;1;0;-1;0x723735339de0;0;-1
0;MPI_Wait;108274703617208;1618034480;1618034548;140732681188104;1;0;-1;0x7db9d7339de0;0;-1
3;MPI_Irecv;109963520724856;3729312665015054;3729312665017094;109963653875888;2;8;2;0x770a26d3a1e0;140731970518072;21
3;MPI_Wait;109963520724913;3729312665018454;3729312665018894;140731970518064;1;0;-1;0x770a26d39de0;0;-1
0;MPI_Irecv;108274703617309;1618034884;1618035135;140732681188092;1;4;1;0x7db9d733a1e0;140732681188096;15
1;MPI_Wait;104130224482647;3729312641046044;3729312668354517;140730127024928;1;0;-1;0x7bb746f39de0;0;-1
2;MPI_Irecv;108511437698980;3729312669670988;3729312669672888;108512225396400;2;8;1;0x72373533a1e0;140721896313576;21
3;MPI_Wait;109963520724926;3729312665019304;3729312669675708;140731970518072;1;0;-1;0x770a26d39de0;0;-1
2;MPI_Irecv;108511437699069;3729312669674888;3729312669675198;108512225608976;2;8;3;0x72373533a1e0;140721896313560;23
3;MPI_Irecv;109963520728652;3729312669683038;3729312669683278;140731970518144;2;4;2;0x770a26d3a1e0;140731970518072;13
0;MPI_Wait;108274703617322;1618035382;1618037264;140732681188096;1;0;-1;0x7db9d7339de0;0;-1
2;MPI_Wait;108511437699127;3729312669675828;3729312669676078;140721896313568;1;0;-1;0x723735339de0;0;-1
2;MPI_Wait;108511437699140;3729312669676138;3729312669676178;140721896313552;1;0;-1;0x723735339de0;0;-1
1;MPI_Wait;104130224482663;3729312668355437;3729453075309016;140730127024952;1;0;-1;0x7bb746f39de0;0;-1
0;MPI_Irecv;108274703513659;1681400773;1681401993;138236606337040;240003;4;1;0x7db9d733a1e0;140732681188008;19
1;MPI_Wait;104130224482691;3729453075313066;3729453075313456;140730127024936;1;0;-1;0x7bb746f39de0;0;-1
0;MPI_Wait;108274703513675;1681402359;1681402873;140732681188016;1;0;-1;0x7db9d7339de0;0;-1
0;MPI_Wait;108274703513691;1681403054;1681403144;140732681188008;1;0;-1;0x7db9d7339de0;0;-1
1;MPI_Irecv;104130224580516;3729453107600142;3729453107602692;104130364012208;2;8;0;0x7bb746f3a1e0;140730127024952;21
2;MPI_Wait;108511437699156;3729312669676328;3729453107608452;140721896313576;1;0;-1;0x723735339de0;0;-1
1;MPI_Irecv;104130224580605;3729453107605622;3729453107607082;104130364224784;2;8;2;0x7bb746f3a1e0;140730127024936;23
2;MPI_Wait;108511437699169;3729453107609492;3729453107609782;140721896313560;1;0;-1;0x723735339de0;0;-1
1;MPI_Wait;104130224580663;3729453107608022;3729453107608432;140730127024944;1;0;-1;0x7bb746f39de0;0;-1
2;MPI_Irecv;108511437702805;3729453107616712;3729453107617952;140721896313712;2;4;1;0x72373533a1e0;140721896313576;13
1;MPI_Wait;104130224580676;3729453107608692;3729453107608732;140730127024928;1;0;-1;0x7bb746f39de0;0;-1
1;MPI_Wait;104130224580692;3729453107608992;3729669655192767;140730127024952;1;0;-1;0x7bb746f39de0;0;-1
0;MPI_Irecv;108274703612967;1786604590;1786605238;108275261701168;2;8;1;0x7db9d733a1e0;140732681188080;23
1;MPI_Wait;104130224580705;3729669655194767;3729669655195347;140730127024936;1;0;-1;0x7bb746f39de0;0;-1
0;MPI_Wait;108274703612980;1786605602;1786605665;140732681188088;1;0;-1;0x7db9d7339de0;0;-1
1;MPI_Irecv;104130224584341;3729669655212867;3729669655214727;140730127025088;2;4;0;0x7bb746f3a1e0;140730127024952;13
0;MPI_Wait;108274703612993;1786605907;1786606521;140732681188080;1;0;-1;0x7db9d7339de0;0;-1
1;MPI_Wait;104130224584586;3729669655220807;3729669784274896;140730127024952;1;0;-1;0x7bb746f39de0;0;-1
2;MPI_Wait;108511437703050;3729453107623232;3729669784282816;140721896313576;1;0;-1;0x723735339de0;0;-1
3;MPI_Wait;109963520728863;3729312669688358;3729669784288666;140731970518072;1;0;-1;0x770a26d39de0;0;-1
1;MPI_Wait;104130224584875;3729669784282526;3729669784283046;140730127024944;1;0;-1;0x7bb746f39de0;0;-1
2;MPI_Wait;108511437703339;3729669784288846;3729669784289336;140721896313568;1;0;-1;0x723735339de0;0;-1
3;MPI_Wait;109963520729332;3729669784294926;3729669784295216;140731970518064;1;0;-1;0x770a26d39de0;0;-1
1;MPI_Irecv;104130224584989;3729669784284336;3729669784285376;140730127024924;1;4;2;0x7bb746f3a1e0;140730127024936;15
2;MPI_Irecv;108511437703453;3729669784290596;3729669784291556;140721896313548;1;4;3;0x72373533a1e0;140721896313560;15
1;MPI_Wait;104130224585002;3729669784285766;3729669784293326;140730127024936;1;0;-1;0x7bb746f39de0;0;-1
2;MPI_Wait;108511437703466;3729669784291646;3729669784292196;140721896313560;1;0;-1;0x723735339de0;0;-1
1;MPI_Wait;104130224585222;3729669784297216;3729669784297276;140730127024928;1;0;-1;0x7bb746f39de0;0;-1
2;MPI_Wait;108511437703686;3729669784295696;3729669784295736;140721896313552;1;0;-1;0x723735339de0;0;-1
3;MPI_Irecv;109963520615714;3729669799985108;3729669799987298;130885221052432;240003;4;2;0x770a26d3a1e0;140731970518008;17
2;MPI_Irecv;108511437600931;3729669799957918;3729669799960668;125581354938384;240003;4;1;0x72373533a1e0;140721896313576;17
3;MPI_Wait;109963520615777;3729669799989408;3729669799991908;140731970517984;1;0;-1;0x770a26d39de0;0;-1
2;MPI_Irecv;108511437601031;3729669799964538;3729669799964848;125581355900944;240003;4;3;0x72373533a1e0;140721896313560;19
3;MPI_Wait;109963520615793;3729669799992068;3729669799992118;140731970518008;1;0;-1;0x770a26d39de0;0;-1
2;MPI_Wait;108511437601095;3729669799965678;3729669799991878;140721896313568;1;0;-1;0x723735339de0;0;-1
