time,addr,core,level,latency,prefetched,pid,command,mshr
3974539056,140730223408380,0,L1,6,false,0,GetSResp,false
3974539062,140730223408380,0,L1,6,false,0,GetSResp,false
3974539068,140730223408380,0,L1,6,false,0,GetSResp,false
3974539074,140730223408380,0,L1,6,false,0,GetSResp,false
3974539080,140730223408380,0,L1,6,false,0,GetSResp,false
3974539086,140730223408380,0,L1,6,false,0,GetSResp,false
3974539092,140730223408380,0,L1,6,false,0,GetSResp,false
3974539098,140730223408380,0,L1,6,false,0,GetSResp,false
3974539104,140730223408380,0,L1,6,false,0,GetSResp,false
3974539110,140730223408380,0,L1,6,false,0,GetSResp,false
3974539116,140730223408380,0,L1,6,false,0,GetSResp,false
3974539122,140730223408380,0,L1,6,false,0,GetSResp,false
3974539129,140730223408380,0,L1,6,false,0,GetSResp,false
3974539135,140730223408380,0,L1,6,false,0,GetSResp,false
3974539141,140730223408380,0,L1,6,false,0,GetSResp,false
3974539147,140730223408380,0,L1,6,false,0,GetSResp,false
3974539153,140730223408380,0,L1,6,false,0,GetSResp,false
3974539159,140730223408380,0,L1,6,false,0,GetSResp,false
3974539165,140730223408380,0,L1,6,false,0,GetSResp,false
3974539171,140730223408380,0,L1,6,false,0,GetSResp,false
3974539178,140730223408380,0,L1,6,false,0,GetSResp,false
3974539184,140730223408380,0,L1,6,false,0,GetSResp,false
3974539189,140730223408380,0,L1,6,false,0,GetSResp,false
3974539196,140730223408380,0,L1,6,false,0,GetSResp,false
3974539202,140730223408380,0,L1,6,false,0,GetSResp,false
3974539209,140730223408380,0,L1,6,false,0,GetSResp,false
3974539222,140730223408380,0,L1,6,false,0,GetSResp,false
3974539269,140730223408380,0,L1,6,false,0,GetSResp,false
3974539275,140730223408380,0,L1,6,false,0,GetSResp,false
3974539281,140730223408380,0,L1,6,false,0,GetSResp,false
3974539287,140730223408380,0,L1,6,false,0,GetSResp,false
3974539293,140730223408380,0,L1,6,false,0,GetSResp,false
3974539299,140730223408380,0,L1,6,false,0,GetSResp,false
3974539306,140730223408380,0,L1,6,false,0,GetSResp,false
3974539312,140730223408380,0,L1,6,false,0,GetSResp,false
3974539318,140730223408380,0,L1,6,false,0,GetSResp,false
3974539324,140730223408380,0,L1,6,false,0,GetSResp,false
3974539330,140730223408380,0,L1,6,false,0,GetSResp,false
3974539336,140730223408380,0,L1,6,false,0,GetSResp,false
3974539343,140730223408380,0,L1,6,false,0,GetSResp,false
3974539349,140730223408380,0,L1,6,false,0,GetSResp,false
3974539356,140730223408380,0,L1,6,false,0,GetSResp,false
3974539370,140730223408380,0,L1,6,false,0,GetSResp,false
3974539415,140730223408380,0,L1,6,false,0,GetSResp,false
3974539421,140730223408380,0,L1,6,false,0,GetSResp,false
3974539428,140730223408380,0,L1,6,false,0,GetSResp,false
3974539433,140730223408380,0,L1,6,false,0,GetSResp,false
3974539439,140730223408380,0,L1,6,false,0,GetSResp,false
3974539446,140730223408380,0,L1,6,false,0,GetSResp,false
3974539452,140730223408380,0,L1,6,false,0,GetSResp,false
3974539458,140730223408380,0,L1,6,false,0,GetSResp,false
3974539464,140730223408380,0,L1,6,false,0,GetSResp,false
3974539470,140730223408380,0,L1,6,false,0,GetSResp,false
3974539476,140730223408380,0,L1,6,false,0,GetSResp,false
3974539482,140730223408380,0,L1,6,false,0,GetSResp,false
3974539488,140730223408380,0,L1,6,false,0,GetSResp,false
3974539495,140730223408380,0,L1,6,false,0,GetSResp,false
3974539502,140730223408380,0,L1,6,false,0,GetSResp,false
3974539515,140730223408380,0,L1,6,false,0,GetSResp,false
3974539562,140730223408380,0,L1,6,false,0,GetSResp,false
3974539567,140730223408380,0,L1,6,false,0,GetSResp,false
3974539573,140730223408380,0,L1,6,false,0,GetSResp,false
3974539580,140730223408380,0,L1,6,false,0,GetSResp,false
3974539586,140730223408380,0,L1,6,false,0,GetSResp,false
3974539592,140730223408380,0,L1,6,false,0,GetSResp,false
3974539599,140730223408380,0,L1,6,false,0,GetSResp,false
3974539605,140730223408380,0,L1,6,false,0,GetSResp,false
3974539610,140730223408380,0,L1,6,false,0,GetSResp,false
3974539617,140730223408380,0,L1,6,false,0,GetSResp,false
3974539623,140730223408380,0,L1,6,false,0,GetSResp,false
3974539629,140730223408380,0,L1,6,false,0,GetSResp,false
3974539635,140730223408380,0,L1,6,false,0,GetSResp,false
3974539642,140730223408380,0,L1,6,false,0,GetSResp,false
3974539648,140730223408380,0,L1,6,false,0,GetSResp,false
3974539654,140730223408380,0,L1,6,false,0,GetSResp,false
3974539660,140730223408380,0,L1,6,false,0,GetSResp,false
3974539667,140730223408380,0,L1,6,false,0,GetSResp,false
3974539673,140730223408380,0,L1,6,false,0,GetSResp,false
3974539679,140730223408380,0,L1,6,false,0,GetSResp,false
3974539686,140730223408380,0,L1,6,false,0,GetSResp,false
3974539692,140730223408380,0,L1,6,false,0,GetSResp,false
3974539697,140730223408380,0,L1,6,false,0,GetSResp,false
3974539704,140730223408380,0,L1,6,false,0,GetSResp,false
3974539710,140730223408380,0,L1,6,false,0,GetSResp,false
3974539716,140730223408380,0,L1,6,false,0,GetSResp,false
3974539722,140730223408380,0,L1,6,false,0,GetSResp,false
3974539729,140730223408380,0,L1,6,false,0,GetSResp,false
3974539734,140730223408380,0,L1,6,false,0,GetSResp,false
3974539741,140730223408380,0,L1,6,false,0,GetSResp,false
3974539748,140730223408380,0,L1,6,false,0,GetSResp,false
3974539762,140730223408380,0,L1,6,false,0,GetSResp,false
3974539807,140730223408380,0,L1,6,false,0,GetSResp,false
3974539813,140730223408380,0,L1,6,false,0,GetSResp,false
3974539820,140730223408380,0,L1,6,false,0,GetSResp,false
3974539826,140730223408380,0,L1,6,false,0,GetSResp,false
3974539832,140730223408380,0,L1,6,false,0,GetSResp,false
3974539839,140730223408380,0,L1,6,false,0,GetSResp,false
3974539844,140730223408380,0,L1,6,false,0,GetSResp,false
3974539850,140730223408380,0,L1,6,false,0,GetSResp,false
3974539857,140730223408380,0,L1,6,false,0,GetSResp,false
3974539863,140730223408380,0,L1,6,false,0,GetSResp,false
3974539870,140730223408380,0,L1,6,false,0,GetSResp,false
3974539877,140730223408380,0,L1,6,false,0,GetSResp,false
3974539883,140730223408380,0,L1,6,false,0,GetSResp,false
3974539889,140730223408380,0,L1,6,false,0,GetSResp,false
3974539895,140730223408380,0,L1,6,false,0,GetSResp,false
3974539901,140730223408380,0,L1,6,false,0,GetSResp,false
3974539908,140730223408380,0,L1,6,false,0,GetSResp,false
3974539914,140730223408380,0,L1,6,false,0,GetSResp,false
3974539920,140730223408380,0,L1,6,false,0,GetSResp,false
3974539926,140730223408380,0,L1,6,false,0,GetSResp,false
3974539932,140730223408380,0,L1,6,false,0,GetSResp,false
3974539938,140730223408380,0,L1,6,false,0,GetSResp,false
3974539944,140730223408380,0,L1,6,false,0,GetSResp,false
3974539950,140730223408380,0,L1,6,false,0,GetSResp,false
3974539956,140730223408380,0,L1,6,false,0,GetSResp,false
3974539963,140730223408380,0,L1,6,false,0,GetSResp,false
3974539969,140730223408380,0,L1,6,false,0,GetSResp,false
3974539974,140730223408380,0,L1,6,false,0,GetSResp,false
3974539980,140730223408380,0,L1,6,false,0,GetSResp,false
3974539986,140730223408380,0,L1,6,false,0,GetSResp,false
3974539993,140730223408380,0,L1,6,false,0,GetSResp,false
3974540007,140730223408380,0,L1,6,false,0,GetSResp,false
3974540054,140730223408380,0,L1,6,false,0,GetSResp,false
3974540061,140730223408380,0,L1,6,false,0,GetSResp,false
3974540067,140730223408380,0,L1,6,false,0,GetSResp,false
3974540073,140730223408380,0,L1,6,false,0,GetSResp,false
3974540079,140730223408380,0,L1,6,false,0,GetSResp,false
3974540085,140730223408380,0,L1,6,false,0,GetSResp,false
3974540091,140730223408380,0,L1,6,false,0,GetSResp,false
3974540097,140730223408380,0,L1,6,false,0,GetSResp,false
3974540103,140730223408380,0,L1,6,false,0,GetSResp,false
3974540109,140730223408380,0,L1,6,false,0,GetSResp,false
3974540116,140730223408380,0,L1,6,false,0,GetSResp,false
3974540121,140730223408380,0,L1,6,false,0,GetSResp,false
3974540128,140730223408380,0,L1,6,false,0,GetSResp,false
3974540134,140730223408380,0,L1,6,false,0,GetSResp,false
3974540140,140730223408380,0,L1,6,false,0,GetSResp,false
3974540145,140730223408380,0,L1,6,false,0,GetSResp,false
3974540152,140730223408380,0,L1,6,false,0,GetSResp,false
3974540158,140730223408380,0,L1,6,false,0,GetSResp,false
3974540164,140730223408380,0,L1,6,false,0,GetSResp,false
3974540171,140730223408380,0,L1,6,false,0,GetSResp,false
3974540177,140730223408380,0,L1,6,false,0,GetSResp,false
3974540183,140730223408380,0,L1,6,false,0,GetSResp,false
3974540189,140730223408380,0,L1,6,false,0,GetSResp,false
3974540195,140730223408380,0,L1,6,false,0,GetSResp,false
3974540201,140730223408380,0,L1,6,false,0,GetSResp,false
3974540207,140730223408380,0,L1,6,false,0,GetSResp,false
3974540213,140730223408380,0,L1,6,false,0,GetSResp,false
3974540219,140730223408380,0,L1,6,false,0,GetSResp,false
3974540225,140730223408380,0,L1,6,false,0,GetSResp,false
3974540232,140730223408380,0,L1,6,false,0,GetSResp,false
3974540239,140730223408380,0,L1,6,false,0,GetSResp,false
3974540253,140730223408380,0,L1,6,false,0,GetSResp,false
3974540298,140730223408380,0,L1,6,false,0,GetSResp,false
3974540304,140730223408380,0,L1,6,false,0,GetSResp,false
3974540311,140730223408380,0,L1,6,false,0,GetSResp,false
3974540317,140730223408380,0,L1,6,false,0,GetSResp,false
3974540323,140730223408380,0,L1,6,false,0,GetSResp,false
3974540330,140730223408380,0,L1,6,false,0,GetSResp,false
3974540336,140730223408380,0,L1,6,false,0,GetSResp,false
3974540342,140730223408380,0,L1,6,false,0,GetSResp,false
3974540348,140730223408380,0,L1,6,false,0,GetSResp,false
3974540354,140730223408380,0,L1,6,false,0,GetSResp,false
3974540360,140730223408380,0,L1,6,false,0,GetSResp,false
3974540366,140730223408380,0,L1,6,false,0,GetSResp,false
3974540372,140730223408380,0,L1,6,false,0,GetSResp,false
3974540379,140730223408380,0,L1,6,false,0,GetSResp,false
3974540386,140730223408380,0,L1,6,false,0,GetSResp,false
3974540400,140730223408380,0,L1,6,false,0,GetSResp,false
3974540445,140730223408380,0,L1,6,false,0,GetSResp,false
3974540451,140730223408380,0,L1,6,false,0,GetSResp,false
3974540457,140730223408380,0,L1,6,false,0,GetSResp,false
3974540462,140730223408380,0,L1,6,false,0,GetSResp,false
3974540469,140730223408380,0,L1,6,false,0,GetSResp,false
3974540475,140730223408380,0,L1,6,false,0,GetSResp,false
3974540482,140730223408380,0,L1,6,false,0,GetSResp,false
3974540489,140730223408380,0,L1,6,false,0,GetSResp,false
3974540495,140730223408380,0,L1,6,false,0,GetSResp,false
3974540501,140730223408380,0,L1,6,false,0,GetSResp,false
3974540508,140730223408380,0,L1,6,false,0,GetSResp,false
3974540515,140730223408380,0,L1,6,false,0,GetSResp,false
3974540521,140730223408380,0,L1,6,false,0,GetSResp,false
3974540527,140730223408380,0,L1,6,false,0,GetSResp,false
3974540533,140730223408380,0,L1,6,false,0,GetSResp,false
3974540539,140730223408380,0,L1,6,false,0,GetSResp,false
3974540546,140730223408380,0,L1,6,false,0,GetSResp,false
3974540552,140730223408380,0,L1,6,false,0,GetSResp,false
3974540558,140730223408380,0,L1,6,false,0,GetSResp,false
3974540564,140730223408380,0,L1,6,false,0,GetSResp,false
3974540571,140730223408380,0,L1,6,false,0,GetSResp,false
3974540577,140730223408380,0,L1,6,false,0,GetSResp,false
3974540583,140730223408380,0,L1,6,false,0,GetSResp,false
3974540589,140730223408380,0,L1,6,false,0,GetSResp,false
3974540595,140730223408380,0,L1,6,false,0,GetSResp,false
3974540601,140730223408380,0,L1,6,false,0,GetSResp,false
3974540608,140730223408380,0,L1,6,false,0,GetSResp,false
3974540614,140730223408380,0,L1,6,false,0,GetSResp,false
3974540620,140730223408380,0,L1,6,false,0,GetSResp,false
3974540626,140730223408380,0,L1,6,false,0,GetSResp,false
3974540632,140730223408380,0,L1,6,false,0,GetSResp,false
3974540639,140730223408380,0,L1,6,false,0,GetSResp,false
3974540645,140730223408380,0,L1,6,false,0,GetSResp,false
3974540651,140730223408380,0,L1,6,false,0,GetSResp,false
3974540657,140730223408380,0,L1,6,false,0,GetSResp,false
3974540664,140730223408380,0,L1,6,false,0,GetSResp,false
3974540670,140730223408380,0,L1,6,false,0,GetSResp,false
3974540676,140730223408380,0,L1,6,false,0,GetSResp,false
3974540682,140730223408380,0,L1,6,false,0,GetSResp,false
3974540690,140730223408380,0,L1,6,false,0,GetSResp,false
3974540696,140730223408380,0,L1,6,false,0,GetSResp,false
3974540702,140730223408380,0,L1,6,false,0,GetSResp,false
3974540709,140730223408380,0,L1,6,false,0,GetSResp,false
3974540715,140730223408380,0,L1,6,false,0,GetSResp,false
3974540721,140730223408380,0,L1,6,false,0,GetSResp,false
3974540728,140730223408380,0,L1,6,false,0,GetSResp,false
3974540735,140730223408380,0,L1,6,false,0,GetSResp,false
3974540748,140730223408380,0,L1,6,false,0,GetSResp,false
3974540791,140730223408380,0,L1,6,false,0,GetSResp,false
3974540797,140730223408380,0,L1,6,false,0,GetSResp,false
3974540803,140730223408380,0,L1,6,false,0,GetSResp,false
3974540809,140730223408380,0,L1,6,false,0,GetSResp,false
3974540815,140730223408380,0,L1,6,false,0,GetSResp,false
3974540821,140730223408380,0,L1,6,false,0,GetSResp,false
3974540827,140730223408380,0,L1,6,false,0,GetSResp,false
3974540833,140730223408380,0,L1,6,false,0,GetSResp,false
3974540839,140730223408380,0,L1,6,false,0,GetSResp,false
3974540845,140730223408380,0,L1,6,false,0,GetSResp,false
3974540852,140730223408380,0,L1,6,false,0,GetSResp,false
3974540858,140730223408380,0,L1,6,false,0,GetSResp,false
3974540864,140730223408380,0,L1,6,false,0,GetSResp,false
3974540871,140730223408380,0,L1,6,false,0,GetSResp,false
3974540878,140730223408380,0,L1,6,false,0,GetSResp,false
3974540891,140730223408380,0,L1,6,false,0,GetSResp,false
3974540938,140730223408380,0,L1,6,false,0,GetSResp,false
3974540944,140730223408380,0,L1,6,false,0,GetSResp,false
3974540950,140730223408380,0,L1,6,false,0,GetSResp,false
3974540956,140730223408380,0,L1,6,false,0,GetSResp,false
3974540962,140730223408380,0,L1,6,false,0,GetSResp,false
3974540968,140730223408380,0,L1,6,false,0,GetSResp,false
3974540974,140730223408380,0,L1,6,false,0,GetSResp,false
3974540980,140730223408380,0,L1,6,false,0,GetSResp,false
3974540987,140730223408380,0,L1,6,false,0,GetSResp,false
3974540993,140730223408380,0,L1,6,false,0,GetSResp,false
3974540999,140730223408380,0,L1,6,false,0,GetSResp,false
3974541005,140730223408380,0,L1,6,false,0,GetSResp,false
3974541011,140730223408380,0,L1,6,false,0,GetSResp,false
3974541018,140730223408380,0,L1,6,false,0,GetSResp,false
3974541025,140730223408380,0,L1,6,false,0,GetSResp,false
3974541038,140730223408380,0,L1,6,false,0,GetSResp,false
3974541085,140730223408380,0,L1,6,false,0,GetSResp,false
3974541090,140730223408380,0,L1,6,false,0,GetSResp,false
3974541097,140730223408380,0,L1,6,false,0,GetSResp,false
3974541103,140730223408380,0,L1,6,false,0,GetSResp,false
3974541109,140730223408380,0,L1,6,false,0,GetSResp,false
3974541116,140730223408380,0,L1,6,false,0,GetSResp,false
3974541122,140730223408380,0,L1,6,false,0,GetSResp,false
3974541128,140730223408380,0,L1,6,false,0,GetSResp,false
3974541135,140730223408380,0,L1,6,false,0,GetSResp,false
3974541141,140730223408380,0,L1,6,false,0,GetSResp,false
3974541147,140730223408380,0,L1,6,false,0,GetSResp,false
3974541153,140730223408380,0,L1,6,false,0,GetSResp,false
3974541159,140730223408380,0,L1,6,false,0,GetSResp,false
3974541165,140730223408380,0,L1,6,false,0,GetSResp,false
3974541171,140730223408380,0,L1,6,false,0,GetSResp,false
3974541177,140730223408380,0,L1,6,false,0,GetSResp,false
3974541183,140730223408380,0,L1,6,false,0,GetSResp,false
3974541189,140730223408380,0,L1,6,false,0,GetSResp,false
3974541195,140730223408380,0,L1,6,false,0,GetSResp,false
3974541202,140730223408380,0,L1,6,false,0,GetSResp,false
3974541208,140730223408380,0,L1,6,false,0,GetSResp,false
3974541214,140730223408380,0,L1,6,false,0,GetSResp,false
3974541220,140730223408380,0,L1,6,false,0,GetSResp,false
3974541226,140730223408380,0,L1,6,false,0,GetSResp,false
3974541232,140730223408380,0,L1,6,false,0,GetSResp,false
3974541239,140730223408380,0,L1,6,false,0,GetSResp,false
3974541244,140730223408380,0,L1,6,false,0,GetSResp,false
3974541251,140730223408380,0,L1,6,false,0,GetSResp,false
3974541257,140730223408380,0,L1,6,false,0,GetSResp,false
3974541263,140730223408380,0,L1,6,false,0,GetSResp,false
3974541270,140730223408380,0,L1,6,false,0,GetSResp,false
3974541283,140730223408380,0,L1,6,false,0,GetSResp,false
3974541329,140730223408380,0,L1,6,false,0,GetSResp,false
3974541335,140730223408380,0,L1,6,false,0,GetSResp,false
3974541341,140730223408380,0,L1,6,false,0,GetSResp,false
3974541347,140730223408380,0,L1,6,false,0,GetSResp,false
3974541354,140730223408380,0,L1,6,false,0,GetSResp,false
3974541360,140730223408380,0,L1,6,false,0,GetSResp,false
3974541366,140730223408380,0,L1,6,false,0,GetSResp,false
3974541372,140730223408380,0,L1,6,false,0,GetSResp,false
3974541378,140730223408380,0,L1,6,false,0,GetSResp,false
3974541384,140730223408380,0,L1,6,false,0,GetSResp,false
3974541390,140730223408380,0,L1,6,false,0,GetSResp,false
3974541396,140730223408380,0,L1,6,false,0,GetSResp,false
3974541403,140730223408380,0,L1,6,false,0,GetSResp,false
3974541409,140730223408380,0,L1,6,false,0,GetSResp,false
3974541416,140730223408380,0,L1,6,false,0,GetSResp,false
3974541430,140730223408380,0,L1,6,false,0,GetSResp,false
3974541476,140730223408380,0,L1,6,false,0,GetSResp,false
3974541481,140730223408380,0,L1,6,false,0,GetSResp,false
3974541488,140730223408380,0,L1,6,false,0,GetSResp,false
3974541494,140730223408380,0,L1,6,false,0,GetSResp,false
3974541500,140730223408380,0,L1,6,false,0,GetSResp,false
3974541506,140730223408380,0,L1,6,false,0,GetSResp,false
3974541512,140730223408380,0,L1,6,false,0,GetSResp,false
3974541518,140730223408380,0,L1,6,false,0,GetSResp,false
3974541524,140730223408380,0,L1,6,false,0,GetSResp,false
3974541531,140730223408380,0,L1,6,false,0,GetSResp,false
3974541537,140730223408380,0,L1,6,false,0,GetSResp,false
3974541543,140730223408380,0,L1,6,false,0,GetSResp,false
3974541550,140730223408380,0,L1,6,false,0,GetSResp,false
3974541556,140730223408380,0,L1,6,false,0,GetSResp,false
3974541563,140730223408380,0,L1,6,false,0,GetSResp,false
3974541576,140730223408380,0,L1,6,false,0,GetSResp,false
3974541622,140730223408380,0,L1,6,false,0,GetSResp,false
3974541628,140730223408380,0,L1,6,false,0,GetSResp,false
3974541635,140730223408380,0,L1,6,false,0,GetSResp,false
3974541641,140730223408380,0,L1,6,false,0,GetSResp,false
3974541647,140730223408380,0,L1,6,false,0,GetSResp,false
3974541653,140730223408380,0,L1,6,false,0,GetSResp,false
3974541660,140730223408380,0,L1,6,false,0,GetSResp,false
3974541666,140730223408380,0,L1,6,false,0,GetSResp,false
3974541672,140730223408380,0,L1,6,false,0,GetSResp,false
3974541678,140730223408380,0,L1,6,false,0,GetSResp,false
