1;MPI_Wait;110659998660676;1972052700;1972052762;140730223408384;1;0;-1;0x7356c4139de0;0;-1
1;MPI_Wait;110659998660692;1972052933;1972054391;140730223408408;1;0;-1;0x7356c4139de0;0;-1
1;MPI_Wait;110659998660705;1972054554;1972054661;140730223408392;1;0;-1;0x7356c4139de0;0;-1
1;MPI_Irecv;110659998664341;1972115643;1972116024;140730223408544;2;4;0;0x7356c413a1e0;140730223408408;13
1;MPI_Wait;110659998664586;1972146414;1972146531;140730223408408;1;0;-1;0x7356c4139de0;0;-1
2;MPI_Wait;97162390300554;3821192566883560;3821192721019426;140727424410808;1;0;-1;0x76b94e139de0;0;-1
3;MPI_Wait;105221314498335;3820978217625617;3821192721025546;140723939317576;1;0;-1;0x7c5488739de0;0;-1
2;MPI_Wait;97162390300843;3821192721025166;3821192721025646;140727424410800;1;0;-1;0x76b94e139de0;0;-1
3;MPI_Wait;105221314498804;3821192721034076;3821192721034396;140723939317568;1;0;-1;0x7c5488739de0;0;-1
2;MPI_Irecv;97162390300957;3821192721026756;3821192721027306;140727424410780;1;4;3;0x76b94e13a1e0;140727424410792;15
2;MPI_Wait;97162390300970;3821192721027596;3821192721031356;140727424410792;1;0;-1;0x76b94e139de0;0;-1
2;MPI_Wait;97162390301190;3821192721034816;3821192721034856;140727424410784;1;0;-1;0x76b94e139de0;0;-1
3;MPI_Irecv;105221314385186;3821192736367456;3821192736369566;136702437695504;240003;4;2;0x7c548873a1e0;140723939317512;17
2;MPI_Irecv;97162390198435;3821192736918917;3821192736920657;130537986768912;240003;4;1;0x76b94e13a1e0;140727424410808;17
3;MPI_Wait;105221314385249;3821192736395416;3821192736926177;140723939317488;1;0;-1;0x7c5488739de0;0;-1
2;MPI_Irecv;97162390198535;3821192736923117;3821192736923387;130537987731472;240003;4;3;0x76b94e13a1e0;140727424410792;19
3;MPI_Wait;105221314385265;3821192736926577;3821192736926657;140723939317512;1;0;-1;0x7c5488739de0;0;-1
2;MPI_Wait;97162390198599;3821192736924547;3821192736926117;140727424410800;1;0;-1;0x76b94e139de0;0;-1
3;MPI_Irecv;105221314494328;3821192764657086;3821192764658906;105221873073312;2;8;2;0x7c548873a1e0;140723939317576;21
1;MPI_Wait;110659998664875;1972167200;1972167264;140730223408400;1;0;-1;0x7356c4139de0;0;-1
3;MPI_Wait;105221314494385;3821192764679526;3821192764679766;140723939317568;1;0;-1;0x7c5488739de0;0;-1
1;MPI_Irecv;110659998664989;1972167598;1972167836;140730223408380;1;4;2;0x7356c413a1e0;140730223408392;15
2;MPI_Wait;97162390198615;3821192736926177;3821192768918499;140727424410784;1;0;-1;0x76b94e139de0;0;-1
1;MPI_Wait;110659998665002;1972168082;1972169249;140730223408392;1;0;-1;0x7356c4139de0;0;-1
0;MPI_Wait;95960989355306;3821192569866002;3821192770523130;140723474732880;1;0;-1;0x70c5e6339de0;0;-1
0;MPI_Irecv;95960989251643;3821192786427311;3821192786428261;123995009724432;240003;4;1;0x70c5e633a1e0;140723474732792;19
1;MPI_Wait;110659998665222;1972192261;1972192322;140730223408384;1;0;-1;0x7356c4139de0;0;-1
1;MPI_Irecv;110659998562467;2034745598;2034746471;126815966871568;240003;4;0;0x7356c413a1e0;140730223408408;17
2;MPI_Wait;97162390198631;3821192768919268;3821330148963475;140727424410808;1;0;-1;0x76b94e139de0;0;-1
0;MPI_Wait;95960989251659;3821192786428851;3821330156240503;140723474732800;1;0;-1;0x70c5e6339de0;0;-1
1;MPI_Irecv;110659998562567;2034748059;2034749060;126815967834128;240003;4;2;0x7356c413a1e0;140730223408392;19
2;MPI_Wait;97162390198659;3821330148966905;3821330148967285;140727424410792;1;0;-1;0x76b94e139de0;0;-1
0;MPI_Wait;95960989251675;3821330156242503;3821330156243123;140723474732792;1;0;-1;0x70c5e6339de0;0;-1
1;MPI_Wait;110659998562631;2034750253;2034752196;140730223408400;1;0;-1;0x7356c4139de0;0;-1
1;MPI_Wait;110659998562647;2034752348;2034752467;140730223408384;1;0;-1;0x7356c4139de0;0;-1
1;MPI_Wait;110659998562663;2034752627;2034752735;140730223408408;1;0;-1;0x7356c4139de0;0;-1
1;MPI_Wait;110659998562691;2034753767;2034753866;140730223408392;1;0;-1;0x7356c4139de0;0;-1
2;MPI_Irecv;97162390296484;3821330177123367;3821330177126497;97163331854576;2;8;1;0x76b94e13a1e0;140727424410808;21
3;MPI_Wait;105221314494398;3821192764679906;3821330177157407;140723939317576;1;0;-1;0x7c5488739de0;0;-1
2;MPI_Irecv;97162390296573;3821330177153857;3821330177154997;97163332067152;2;8;3;0x76b94e13a1e0;140727424410792;23
3;MPI_Irecv;105221314498124;3821330177166857;3821330177167567;140723939317648;2;4;2;0x7c548873a1e0;140723939317576;13
2;MPI_Wait;97162390296631;3821330177159537;3821330177159897;140727424410800;1;0;-1;0x76b94e139de0;0;-1
2;MPI_Wait;97162390296644;3821330177159957;3821330177159997;140727424410784;1;0;-1;0x76b94e139de0;0;-1
0;MPI_Irecv;95960989350951;3821330185194406;3821330185195366;95961320722304;2;8;1;0x70c5e633a1e0;140723474732864;23
0;MPI_Wait;95960989350964;3821330185196086;3821330185196346;140723474732872;1;0;-1;0x70c5e6339de0;0;-1
1;MPI_Irecv;110659998660516;2138886222;2138887009;110660482436720;2;8;0;0x7356c413a1e0;140730223408408;21
2;MPI_Wait;97162390296660;3821330177160047;3821544481378819;140727424410808;1;0;-1;0x76b94e139de0;0;-1
1;MPI_Irecv;110659998660605;2138967086;2138967541;110660482649296;2;8;2;0x7356c413a1e0;140730223408392;23
2;MPI_Wait;97162390296673;3821544481380310;3821544481380690;140727424410792;1;0;-1;0x76b94e139de0;0;-1
2;MPI_Irecv;97162390300309;3821544481388010;3821544481389430;140727424410944;2;4;1;0x76b94e13a1e0;140727424410808;13
0;MPI_Wait;95960989350977;3821330185196516;3821544496631595;140723474732864;1;0;-1;0x70c5e6339de0;0;-1
1;MPI_Wait;110659998660663;2138982285;2138982349;140730223408400;1;0;-1;0x7356c4139de0;0;-1
0;MPI_Wait;95960989355192;3821544496649815;3821544496650425;140723474732888;1;0;-1;0x70c5e6339de0;0;-1
0;MPI_Irecv;95960989355293;3821544496651535;3821544496652315;140723474732876;1;4;1;0x70c5e633a1e0;140723474732880;15
1;MPI_Wait;110659998660676;2138982564;2138982615;140730223408384;1;0;-1;0x7356c4139de0;0;-1
1;MPI_Wait;110659998660692;2138982790;2139014625;140730223408408;1;0;-1;0x7356c4139de0;0;-1
1;MPI_Wait;110659998660705;2139014806;2139014902;140730223408392;1;0;-1;0x7356c4139de0;0;-1
1;MPI_Irecv;110659998664341;2139076066;2139076310;140730223408544;2;4;0;0x7356c413a1e0;140730223408408;13
1;MPI_Wait;110659998664586;2139106781;2139211613;140730223408408;1;0;-1;0x7356c4139de0;0;-1
2;MPI_Wait;97162390300554;3821544481394690;3821544678326707;140727424410808;1;0;-1;0x76b94e139de0;0;-1
3;MPI_Wait;105221314498335;3821330177172677;3821544678332607;140723939317576;1;0;-1;0x7c5488739de0;0;-1
2;MPI_Wait;97162390300843;3821544678331987;3821544678332447;140727424410800;1;0;-1;0x76b94e139de0;0;-1
3;MPI_Wait;105221314498804;3821544678340857;3821544678341267;140723939317568;1;0;-1;0x7c5488739de0;0;-1
2;MPI_Irecv;97162390300957;3821544678333307;3821544678334487;140727424410780;1;4;3;0x76b94e13a1e0;140727424410792;15
2;MPI_Wait;97162390300970;3821544678334637;3821544678338417;140727424410792;1;0;-1;0x76b94e139de0;0;-1
2;MPI_Wait;97162390301190;3821544678341887;3821544678341917;140727424410784;1;0;-1;0x76b94e139de0;0;-1
3;MPI_Irecv;105221314385186;3821544693834272;3821544693836112;136702437695504;240003;4;2;0x7c548873a1e0;140723939317512;17
2;MPI_Irecv;97162390198435;3821544694274113;3821544694276423;130537986768912;240003;4;1;0x76b94e13a1e0;140727424410808;17
3;MPI_Wait;105221314385249;3821544693838772;3821544694282383;140723939317488;1;0;-1;0x7c5488739de0;0;-1
2;MPI_Irecv;97162390198535;3821544694279193;3821544694279353;130537987731472;240003;4;3;0x76b94e13a1e0;140727424410792;19
3;MPI_Wait;105221314385265;3821544694282783;3821544694282853;140723939317512;1;0;-1;0x7c5488739de0;0;-1
2;MPI_Wait;97162390198599;3821544694280033;3821544694281983;140727424410800;1;0;-1;0x76b94e139de0;0;-1
3;MPI_Irecv;105221314494328;3821544722035960;3821544722037931;105221873073312;2;8;2;0x7c548873a1e0;140723939317576;21
1;MPI_Wait;110659998664875;2139283295;2139283358;140730223408400;1;0;-1;0x7356c4139de0;0;-1
3;MPI_Wait;105221314494385;3821544722040211;3821544722040611;140723939317568;1;0;-1;0x7c5488739de0;0;-1
1;MPI_Irecv;110659998664989;2139283672;2139283938;140730223408380;1;4;2;0x7356c413a1e0;140730223408392;15
2;MPI_Wait;97162390198615;3821544694282223;3821544729519678;140727424410784;1;0;-1;0x76b94e139de0;0;-1
1;MPI_Wait;110659998665002;2139284180;2139323797;140730223408392;1;0;-1;0x7356c4139de0;0;-1
0;MPI_Wait;95960989355306;3821544496652485;3821544736785325;140723474732880;1;0;-1;0x70c5e6339de0;0;-1
0;MPI_Irecv;95960989251643;3821544752659571;3821544752660411;123995009724432;240003;4;1;0x70c5e633a1e0;140723474732792;19
1;MPI_Wait;110659998665222;2139365999;2139366060;140730223408384;1;0;-1;0x7356c4139de0;0;-1
1;MPI_Irecv;110659998562467;2201885473;2201886300;126815966871568;240003;4;0;0x7356c413a1e0;140730223408408;17
2;MPI_Wait;97162390198631;3821544729520208;3821681915454538;140727424410808;1;0;-1;0x76b94e139de0;0;-1
0;MPI_Wait;95960989251659;3821544752661221;3821681923932476;140723474732800;1;0;-1;0x70c5e6339de0;0;-1
1;MPI_Irecv;110659998562567;2201917046;2201918057;126815967834128;240003;4;2;0x7356c413a1e0;140730223408392;19
2;MPI_Wait;97162390198659;3821681915458168;3821681915458838;140727424410792;1;0;-1;0x76b94e139de0;0;-1
0;MPI_Wait;95960989251675;3821681923934176;3821681923935116;140723474732792;1;0;-1;0x70c5e6339de0;0;-1
1;MPI_Wait;110659998562631;2201919257;2201928976;140730223408400;1;0;-1;0x7356c4139de0;0;-1
1;MPI_Wait;110659998562647;2201929156;2201929243;140730223408384;1;0;-1;0x7356c4139de0;0;-1
1;MPI_Wait;110659998562663;2201929420;2201929517;140730223408408;1;0;-1;0x7356c4139de0;0;-1
1;MPI_Wait;110659998562691;2201930840;2201930933;140730223408392;1;0;-1;0x7356c4139de0;0;-1
2;MPI_Irecv;97162390296484;3821681943809634;3821681943812825;97163331854576;2;8;1;0x76b94e13a1e0;140727424410808;21
3;MPI_Wait;105221314494398;3821544722040751;3821681943818354;140723939317576;1;0;-1;0x7c5488739de0;0;-1
2;MPI_Irecv;97162390296573;3821681943815225;3821681943816454;97163332067152;2;8;3;0x76b94e13a1e0;140727424410792;23
3;MPI_Irecv;105221314498124;3821681943827494;3821681943828274;140723939317648;2;4;2;0x7c548873a1e0;140723939317576;13
2;MPI_Wait;97162390296631;3821681943816954;3821681943817445;140727424410800;1;0;-1;0x76b94e139de0;0;-1
2;MPI_Wait;97162390296644;3821681943817594;3821681943817625;140727424410784;1;0;-1;0x76b94e139de0;0;-1
0;MPI_Irecv;95960989350951;3821681952876243;3821681952877253;95961320722304;2;8;1;0x70c5e633a1e0;140723474732864;23
0;MPI_Wait;95960989350964;3821681952877793;3821681952878043;140723474732872;1;0;-1;0x70c5e6339de0;0;-1
1;MPI_Irecv;110659998660516;2306044786;2306045554;110660482436720;2;8;0;0x7356c413a1e0;140730223408408;21
2;MPI_Wait;97162390296660;3821681943817925;3821896398658590;140727424410808;1;0;-1;0x76b94e139de0;0;-1
0;MPI_Wait;95960989350977;3821681952878263;3821896401226643;140723474732864;1;0;-1;0x70c5e6339de0;0;-1
1;MPI_Irecv;110659998660605;2306068606;2306069057;110660482649296;2;8;2;0x7356c413a1e0;140730223408392;23
2;MPI_Wait;97162390296673;3821896398660050;3821896398660430;140727424410792;1;0;-1;0x76b94e139de0;0;-1
0;MPI_Wait;95960989355192;3821896401247393;3821896401247973;140723474732888;1;0;-1;0x70c5e6339de0;0;-1
1;MPI_Wait;110659998660663;2306069720;2306069793;140730223408400;1;0;-1;0x7356c4139de0;0;-1
2;MPI_Irecv;97162390300309;3821896398667451;3821896398668760;140727424410944;2;4;1;0x76b94e13a1e0;140727424410808;13
0;MPI_Irecv;95960989355293;3821896401248793;3821896401249633;140723474732876;1;4;1;0x70c5e633a1e0;140723474732880;15
1;MPI_Wait;110659998660676;2306070036;2306070105;140730223408384;1;0;-1;0x7356c4139de0;0;-1
1;MPI_Wait;110659998660692;2306070274;2306071556;140730223408408;1;0;-1;0x7356c4139de0;0;-1
1;MPI_Wait;110659998660705;2306071731;2306071834;140730223408392;1;0;-1;0x7356c4139de0;0;-1
1;MPI_Irecv;110659998664341;2306132973;2306133357;140730223408544;2;4;0;0x7356c413a1e0;140730223408408;13
1;MPI_Wait;110659998664586;2306163907;2306164006;140730223408408;1;0;-1;0x7356c4139de0;0;-1
2;MPI_Wait;97162390300554;3821896398674071;3821896555989908;140727424410808;1;0;-1;0x76b94e139de0;0;-1
3;MPI_Wait;105221314498335;3821681943833505;3821896555995338;140723939317576;1;0;-1;0x7c5488739de0;0;-1
2;MPI_Wait;97162390300843;3821896555995478;3821896555995898;140727424410800;1;0;-1;0x76b94e139de0;0;-1
3;MPI_Wait;105221314498804;3821896556007578;3821896556007948;140723939317568;1;0;-1;0x7c5488739de0;0;-1
2;MPI_Irecv;97162390300957;3821896555996708;3821896555997358;140727424410780;1;4;3;0x76b94e13a1e0;140727424410792;15
2;MPI_Wait;97162390300970;3821896555997528;3821896556004888;140727424410792;1;0;-1;0x76b94e139de0;0;-1
2;MPI_Wait;97162390301190;3821896556008238;3821896556008268;140727424410784;1;0;-1;0x76b94e139de0;0;-1
3;MPI_Irecv;105221314385186;3821896571271951;3821896571274262;136702437695504;240003;4;2;0x7c548873a1e0;140723939317512;17
2;MPI_Irecv;97162390198435;3821896571948012;3821896571950702;130537986768912;240003;4;1;0x76b94e13a1e0;140727424410808;17
3;MPI_Wait;105221314385249;3821896571277222;3821896571955932;140723939317488;1;0;-1;0x7c5488739de0;0;-1
2;MPI_Irecv;97162390198535;3821896571953142;3821896571953502;130537987731472;240003;4;3;0x76b94e13a1e0;140727424410792;19
3;MPI_Wait;105221314385265;3821896571956342;3821896571956422;140723939317512;1;0;-1;0x7c5488739de0;0;-1
2;MPI_Wait;97162390198599;3821896571954102;3821896571955872;140727424410800;1;0;-1;0x76b94e139de0;0;-1
3;MPI_Irecv;105221314494328;3821896599690286;3821896599692116;105221873073312;2;8;2;0x7c548873a1e0;140723939317576;21
1;MPI_Wait;110659998664875;2306184669;2306184728;140730223408400;1;0;-1;0x7356c4139de0;0;-1
3;MPI_Wait;105221314494385;3821896599693156;3821896599693786;140723939317568;1;0;-1;0x7c5488739de0;0;-1
1;MPI_Irecv;110659998664989;2306185067;2306185309;140730223408380;1;4;2;0x7356c413a1e0;140730223408392;15
2;MPI_Wait;97162390198615;3821896571956122;3821896604436280;140727424410784;1;0;-1;0x76b94e139de0;0;-1
1;MPI_Wait;110659998665002;2306185557;2306186753;140730223408392;1;0;-1;0x7356c4139de0;0;-1
0;MPI_Wait;95960989355306;3821896401249733;3821896606179222;140723474732880;1;0;-1;0x70c5e6339de0;0;-1
0;MPI_Irecv;95960989251643;3821896622125076;3821896622126006;123995009724432;240003;4;1;0x70c5e633a1e0;140723474732792;19
1;MPI_Wait;110659998665222;2306209716;2306209780;140730223408384;1;0;-1;0x7356c4139de0;0;-1
1;MPI_Irecv;110659998562467;2368765667;2368766533;126815966871568;240003;4;0;0x7356c413a1e0;140730223408408;17
2;MPI_Wait;97162390198631;3821896604436771;3822033983280845;140727424410808;1;0;-1;0x76b94e139de0;0;-1
1;MPI_Irecv;110659998562567;2368768240;2368769275;126815967834128;240003;4;2;0x7356c413a1e0;140730223408392;19
2;MPI_Wait;97162390198659;3822033983284205;3822033983284645;140727424410792;1;0;-1;0x76b94e139de0;0;-1
0;MPI_Wait;95960989251659;3821896622126656;3822033990304621;140723474732800;1;0;-1;0x70c5e6339de0;0;-1
0;MPI_Wait;95960989251675;3822033990306151;3822033990306581;140723474732792;1;0;-1;0x70c5e6339de0;0;-1
1;MPI_Wait;110659998562631;2368770528;2368771772;140730223408400;1;0;-1;0x7356c4139de0;0;-1
1;MPI_Wait;110659998562647;2368771955;2368772056;140730223408384;1;0;-1;0x7356c4139de0;0;-1
1;MPI_Wait;110659998562663;2368772224;2368772318;140730223408408;1;0;-1;0x7356c4139de0;0;-1
1;MPI_Wait;110659998562691;2368773360;2368773460;140730223408392;1;0;-1;0x7356c4139de0;0;-1
2;MPI_Irecv;97162390296484;3822034011701369;3822034011704159;97163331854576;2;8;1;0x76b94e13a1e0;140727424410808;21
3;MPI_Wait;105221314494398;3821896599693996;3822034011709119;140723939317576;1;0;-1;0x7c5488739de0;0;-1
2;MPI_Irecv;97162390296573;3822034011706649;3822034011707819;97163332067152;2;8;3;0x76b94e13a1e0;140727424410792;23
3;MPI_Irecv;105221314498124;3822034011717709;3822034011718439;140723939317648;2;4;2;0x7c548873a1e0;140723939317576;13
2;MPI_Wait;97162390296631;3822034011708249;3822034011708539;140727424410800;1;0;-1;0x76b94e139de0;0;-1
2;MPI_Wait;97162390296644;3822034011708859;3822034011708889;140727424410784;1;0;-1;0x76b94e139de0;0;-1
0;MPI_Irecv;95960989350951;3822034019255425;3822034019256405;95961320722304;2;8;1;0x70c5e633a1e0;140723474732864;23
0;MPI_Wait;95960989350964;3822034019257065;3822034019257375;140723474732872;1;0;-1;0x70c5e6339de0;0;-1
1;MPI_Irecv;110659998660516;2472891683;2472892495;110660482436720;2;8;0;0x7356c413a1e0;140730223408408;21
2;MPI_Wait;97162390296660;3822034011708939;3822247596616503;140727424410808;1;0;-1;0x76b94e139de0;0;-1
0;MPI_Wait;95960989350977;3822034019257555;3822247599222116;140723474732864;1;0;-1;0x70c5e6339de0;0;-1
1;MPI_Irecv;110659998660605;2472893645;2472894128;110660482649296;2;8;2;0x7356c413a1e0;140730223408392;23
2;MPI_Wait;97162390296673;3822247596617974;3822247596618343;140727424410792;1;0;-1;0x76b94e139de0;0;-1
0;MPI_Wait;95960989355192;3822247599239776;3822247599240356;140723474732888;1;0;-1;0x70c5e6339de0;0;-1
1;MPI_Wait;110659998660663;2472894785;2472894848;140730223408400;1;0;-1;0x7356c4139de0;0;-1
2;MPI_Irecv;97162390300309;3822247596625623;3822247596626874;140727424410944;2;4;1;0x76b94e13a1e0;140727424410808;13
0;MPI_Irecv;95960989355293;3822247599241285;3822247599241936;140723474732876;1;4;1;0x70c5e633a1e0;140723474732880;15
1;MPI_Wait;110659998660676;2472895104;2472895165;140730223408384;1;0;-1;0x7356c4139de0;0;-1
1;MPI_Wait;110659998660692;2472895345;2472897297;140730223408408;1;0;-1;0x7356c4139de0;0;-1
1;MPI_Wait;110659998660705;2472897466;2472897556;140730223408392;1;0;-1;0x7356c4139de0;0;-1
1;MPI_Irecv;110659998664341;2472958715;2472959119;140730223408544;2;4;0;0x7356c413a1e0;140730223408408;13
1;MPI_Wait;110659998664586;2472989682;2472989785;140730223408408;1;0;-1;0x7356c4139de0;0;-1
2;MPI_Wait;97162390300554;3822247596632154;3822247779933552;140727424410808;1;0;-1;0x76b94e139de0;0;-1
3;MPI_Wait;105221314498335;3822034011723529;3822247779938692;140723939317576;1;0;-1;0x7c5488739de0;0;-1
2;MPI_Wait;97162390300843;3822247779938612;3822247779939012;140727424410800;1;0;-1;0x76b94e139de0;0;-1
3;MPI_Wait;105221314498804;3822247779947052;3822247779947452;140723939317568;1;0;-1;0x7c5488739de0;0;-1
2;MPI_Irecv;97162390300957;3822247779940142;3822247779940792;140727424410780;1;4;3;0x76b94e13a1e0;140727424410792;15
2;MPI_Wait;97162390300970;3822247779941012;3822247779944272;140727424410792;1;0;-1;0x76b94e139de0;0;-1
2;MPI_Wait;97162390301190;3822247779974183;3822247779974223;140727424410784;1;0;-1;0x76b94e139de0;0;-1
3;MPI_Irecv;105221314385186;3822247795358255;3822247795360345;136702437695504;240003;4;2;0x7c548873a1e0;140723939317512;17
2;MPI_Irecv;97162390198435;3822247795835465;3822247795837975;130537986768912;240003;4;1;0x76b94e13a1e0;140727424410808;17
3;MPI_Wait;105221314385249;3822247795363605;3822247795844225;140723939317488;1;0;-1;0x7c5488739de0;0;-1
2;MPI_Irecv;97162390198535;3822247795840655;3822247795840915;130537987731472;240003;4;3;0x76b94e13a1e0;140727424410792;19
3;MPI_Wait;105221314385265;3822247795844605;3822247795844715;140723939317512;1;0;-1;0x7c5488739de0;0;-1
2;MPI_Wait;97162390198599;3822247795841615;3822247795846535;140727424410800;1;0;-1;0x76b94e139de0;0;-1
1;MPI_Wait;110659998664875;2473010484;2473010552;140730223408400;1;0;-1;0x7356c4139de0;0;-1
3;MPI_Irecv;105221314494328;3822247823514098;3822247823516198;105221873073312;2;8;2;0x7c548873a1e0;140723939317576;21
3;MPI_Wait;105221314494385;3822247823518048;3822247823518288;140723939317568;1;0;-1;0x7c5488739de0;0;-1
1;MPI_Irecv;110659998664989;2473010873;2473011120;140730223408380;1;4;2;0x7356c413a1e0;140730223408392;15
2;MPI_Wait;97162390198615;3822247795846705;3822247827270041;140727424410784;1;0;-1;0x76b94e139de0;0;-1
1;MPI_Wait;110659998665002;2473011369;2473012580;140730223408392;1;0;-1;0x7356c4139de0;0;-1
0;MPI_Wait;95960989355306;3822247599242025;3822247828839692;140723474732880;1;0;-1;0x70c5e6339de0;0;-1
0;MPI_Irecv;95960989251643;3822247844710745;3822247844711825;123995009724432;240003;4;1;0x70c5e633a1e0;140723474732792;19
1;MPI_Wait;110659998665222;2473035562;2473035617;140730223408384;1;0;-1;0x7356c4139de0;0;-1
1;MPI_Irecv;110659998562467;2535614204;2535615070;126815966871568;240003;4;0;0x7356c413a1e0;140730223408408;17
2;MPI_Wait;97162390198631;3822247827270481;3822384839571029;140727424410808;1;0;-1;0x76b94e139de0;0;-1
3;MPI_Wait;105221314494398;3822247823518508;3822384868019252;140723939317576;1;0;-1;0x7c5488739de0;0;-1
0;MPI_Wait;95960989251659;3822247844712525;3822384846953715;140723474732800;1;0;-1;0x70c5e6339de0;0;-1
1;MPI_Irecv;110659998562567;2535616690;2535617763;126815967834128;240003;4;2;0x7356c413a1e0;140730223408392;19
2;MPI_Wait;97162390198659;3822384839574279;3822384839575009;140727424410792;1;0;-1;0x76b94e139de0;0;-1
3;MPI_Irecv;105221314498124;3822384868027862;3822384868028472;140723939317648;2;4;2;0x7c548873a1e0;140723939317576;13
0;MPI_Wait;95960989251675;3822384846955155;3822384846955745;140723474732792;1;0;-1;0x70c5e6339de0;0;-1
1;MPI_Wait;110659998562631;2535618976;2535620327;140730223408400;1;0;-1;0x7356c4139de0;0;-1
2;MPI_Irecv;97162390296484;3822384868010272;3822384868013672;97163331854576;2;8;1;0x76b94e13a1e0;140727424410808;21
1;MPI_Wait;110659998562647;2535620499;2535620609;140730223408384;1;0;-1;0x7356c4139de0;0;-1
2;MPI_Irecv;97162390296573;3822384868016442;3822384868017822;97163332067152;2;8;3;0x76b94e13a1e0;140727424410792;23
1;MPI_Wait;110659998562663;2535620780;2535620877;140730223408408;1;0;-1;0x7356c4139de0;0;-1
2;MPI_Wait;97162390296631;3822384868018442;3822384868018712;140727424410800;1;0;-1;0x76b94e139de0;0;-1
1;MPI_Wait;110659998562691;2535622383;2535622481;140730223408392;1;0;-1;0x7356c4139de0;0;-1
2;MPI_Wait;97162390296644;3822384868018852;3822384868018882;140727424410784;1;0;-1;0x76b94e139de0;0;-1
0;MPI_Irecv;95960989350951;3822384875883198;3822384875884378;95961320722304;2;8;1;0x70c5e633a1e0;140723474732864;23
0;MPI_Wait;95960989350964;3822384875885018;3822384875885338;140723474732872;1;0;-1;0x70c5e6339de0;0;-1
1;MPI_Irecv;110659998660516;2639740996;2639741725;110660482436720;2;8;0;0x7356c413a1e0;140730223408408;21
2;MPI_Wait;97162390296660;3822384868018922;3822598549233911;140727424410808;1;0;-1;0x76b94e139de0;0;-1
0;MPI_Wait;95960989350977;3822384875885548;3822598551851303;140723474732864;1;0;-1;0x70c5e6339de0;0;-1
1;MPI_Irecv;110659998660605;2639742907;2639743356;110660482649296;2;8;2;0x7356c413a1e0;140730223408392;23
2;MPI_Wait;97162390296673;3822598549235531;3822598549235961;140727424410792;1;0;-1;0x76b94e139de0;0;-1
0;MPI_Wait;95960989355192;3822598551868523;3822598551869013;140723474732888;1;0;-1;0x70c5e6339de0;0;-1
1;MPI_Wait;110659998660663;2639744028;2639744110;140730223408400;1;0;-1;0x7356c4139de0;0;-1
2;MPI_Irecv;97162390300309;3822598549243431;3822598549245111;140727424410944;2;4;1;0x76b94e13a1e0;140727424410808;13
0;MPI_Irecv;95960989355293;3822598551869883;3822598551870473;140723474732876;1;4;1;0x70c5e633a1e0;140723474732880;15
1;MPI_Wait;110659998660676;2639744344;2639744411;140730223408384;1;0;-1;0x7356c4139de0;0;-1
1;MPI_Wait;110659998660692;2639744570;2639745908;140730223408408;1;0;-1;0x7356c4139de0;0;-1
1;MPI_Wait;110659998660705;2639746070;2639746169;140730223408392;1;0;-1;0x7356c4139de0;0;-1
1;MPI_Irecv;110659998664341;2639807130;2639807523;140730223408544;2;4;0;0x7356c413a1e0;140730223408408;13
1;MPI_Wait;110659998664586;2639837897;2639837999;140730223408408;1;0;-1;0x7356c4139de0;0;-1
2;MPI_Wait;97162390300554;3822598549250291;3822598701165760;140727424410808;1;0;-1;0x76b94e139de0;0;-1
3;MPI_Wait;105221314498335;3822384868033702;3822598701171070;140723939317576;1;0;-1;0x7c5488739de0;0;-1
2;MPI_Wait;97162390300843;3822598701171130;3822598701171820;140727424410800;1;0;-1;0x76b94e139de0;0;-1
3;MPI_Wait;105221314498804;3822598701179170;3822598701179460;140723939317568;1;0;-1;0x7c5488739de0;0;-1
2;MPI_Irecv;97162390300957;3822598701172780;3822598701173230;140727424410780;1;4;3;0x76b94e13a1e0;140727424410792;15
2;MPI_Wait;97162390300970;3822598701173550;3822598701176600;140727424410792;1;0;-1;0x76b94e139de0;0;-1
2;MPI_Wait;97162390301190;3822598701180070;3822598701180100;140727424410784;1;0;-1;0x76b94e139de0;0;-1
3;MPI_Irecv;105221314385186;3822598716623332;3822598716624942;136702437695504;240003;4;2;0x7c548873a1e0;140723939317512;17
2;MPI_Irecv;97162390198435;3822598717125442;3822598717127462;130537986768912;240003;4;1;0x76b94e13a1e0;140727424410808;17
3;MPI_Wait;105221314385249;3822598716627222;3822598717133112;140723939317488;1;0;-1;0x7c5488739de0;0;-1
2;MPI_Irecv;97162390198535;3822598717129852;3822598717130102;130537987731472;240003;4;3;0x76b94e13a1e0;140727424410792;19
3;MPI_Wait;105221314385265;3822598717133462;3822598717133592;140723939317512;1;0;-1;0x7c5488739de0;0;-1
2;MPI_Wait;97162390198599;3822598717130782;3822598717133022;140727424410800;1;0;-1;0x76b94e139de0;0;-1
1;MPI_Wait;110659998664875;2639858564;2639858627;140730223408400;1;0;-1;0x7356c4139de0;0;-1
3;MPI_Irecv;105221314494328;3822598744745524;3822598744747694;105221873073312;2;8;2;0x7c548873a1e0;140723939317576;21
3;MPI_Wait;105221314494385;3822598744749074;3822598744749324;140723939317568;1;0;-1;0x7c5488739de0;0;-1
1;MPI_Irecv;110659998664989;2639858945;2639859193;140730223408380;1;4;2;0x7356c413a1e0;140730223408392;15
2;MPI_Wait;97162390198615;3822598717133072;3822598748792767;140727424410784;1;0;-1;0x76b94e139de0;0;-1
